clusterID,spread,centroidLat,centroidLon
c002195,212.9932701448986,31.537638333333334,-94.26915233333331
c002198,89.76285760469962,40.13053157142857,-104.64519
c002200,150.14902899264342,36.63677633333334,-97.25705833333332
c002201,80.17759498422018,32.387398600000004,-102.76641363333333
c002202,52.73535978666098,41.59679625,-78.532215
c002203,76.3794679052225,39.913262,-80.4973306
c002204,0.0,28.597559999999998,-99.4414
c002205,45.06914378831847,40.060183714285714,-104.695728
c002206,12.508829176487245,33.4951385,-97.43515149999999
c002208,60.49741760240494,47.2397265,-102.73027350000001
c002210,82.84416694806902,41.78956974999999,-77.20473900000002
c002211,43.82484291080974,40.23765066666667,-104.65731799999999
c002212,127.35235639983766,40.2400397,-110.38650023333334
c002213,484.213428633563,32.45795666666667,-101.04330333333333
c002214,123.26554328886922,40.32421293749999,-104.82654856250001
c002215,63.74414168856491,42.721676900000006,-109.82462549999998
c002216,0.0,36.870737819,-98.324765419
c002217,0.023934429825648067,31.66618295,-103.01281895
c002218,611.138611322607,35.95599779971429,-97.83324173628571
c002219,20.297934980956835,41.822812293333335,-75.64447133666667
c002220,429.3072476984801,32.24350166666667,-102.730461
c002221,44.99660786256104,39.2557,-80.76335185714287
c002222,36.02683980046696,35.536872800000005,-91.912467
c002223,50.22140178367491,48.10532533333333,-102.483995
c002225,0.0,32.64,-97.62700000000001
c002226,82.38721724233565,40.2540364564,-81.16754120779999
c002227,561.0831992008992,40.49980670000001,-104.73522053333335
c002229,67.88391190642545,47.76000425,-102.92165800000001
c002230,34.737773513081166,48.0246188885,-102.94030635000001
c002231,79.17855506253775,43.36375,-106.29139666666667
c002233,30.361997394366774,35.697325,-98.20758975000001
c002235,75.53735483237438,28.32735,-99.0987725
c002236,48.031774625892986,29.099820849999997,-97.66892974999999
c002238,0.0,31.761540000000007,-102.35654
c002239,30.117021464251295,41.79535880000001,-75.5682982
c002240,186.19782375482623,31.215543,-103.16769199999999
c002241,74.85914135142836,40.04552536363637,-104.75775381818181
c002242,37.22098794113526,40.45530625,-81.101907625
c002243,388.7107651477685,31.709961333333336,-101.45086500000001
c002244,0.0,31.497560999999997,-102.812903
c002245,30.033107360878724,39.849275999999996,-81.2869774
c002246,15.073561387169809,32.2557385,-94.376562
c002247,498.49814261148543,32.814722777777774,-104.1782669777778
c002248,923.3169713549007,31.839422854545454,-103.44559297272727
c002249,10.785895572604138,29.35217,-97.62590500000002
c002250,0.0,31.988217000000002,-103.90069999999999
c002251,47.03092427231222,35.9863195,-96.922644
c002252,0.0,48.546953,-102.88754200000001
c002254,8.020445041660139,28.6285,-99.195325
c002255,365.31348670215345,42.75244182608695,-109.86211180434782
c002256,73.66428933244063,47.84896,-103.29839999999999
c002259,788.1292235182102,32.35846154835714,-101.87299383714286
c002260,44.80268444729205,29.48675025,-97.1695965
c002261,61.273569729129406,39.627533684210526,-108.15594742105263
c002262,47.76304487844715,29.327983000000003,-97.3975135
c002263,0.08640753662621657,31.7852168,-103.48453585000001
c002265,419.25497640103833,27.839528,-99.76050733333334
c002266,0.0,31.927374,-101.71494100000001
c002267,154.3581821086207,28.465401125,-99.1220328125
c002268,42.9314962335464,36.087638811999994,-98.69106705899999
c002271,7.408276552330568,28.83129707075,-98.30048502700001
c002273,112.29173525588656,32.1874983,-103.7294238
c002275,37.90072994932044,40.991117,-80.43250925000001
c002276,20.164403109185834,32.513252666666666,-101.50645033333335
c002277,29.931472098257686,28.540590999999996,-98.253461
c002278,22.512959343353735,32.212687225,-94.38202277500001
c002279,33.78750425049733,39.7980975,-80.963065
c002281,77.51239064689021,32.80656026666667,-98.63392119999999
c002282,51.647090213540075,32.122004000000004,-103.40023333333333
c002284,127.64474928432031,39.98224583333333,-80.41088383333333
c002285,22.702419905563623,31.845368,-102.145016
c002286,64.26017137246986,31.44993033333333,-101.47506333333332
c002287,15.152934670609499,28.137502666666666,-99.79514499999999
c002288,25.02252616300849,36.07342366666666,-97.47494633333334
c002289,314.9193205592694,32.82965725,-103.89142799999999
c002290,28.434382210706563,40.3781713,-80.29314073333335
c002291,0.0,43.38142,-104.78018
c002292,177.89769668017615,47.83546082333334,-102.85660465666666
c002293,40.229388005479265,40.158122500000005,-80.913573
c002294,293.6832542639452,31.244439999999997,-103.1716555
c002295,167.13434713280304,39.53509448888888,-108.22220013333336
c002296,18.75959903715302,31.205579999999998,-101.08633
c002297,583.1781085039066,43.82571539999999,-105.37234140000001
c002298,20.616783406561805,30.906123679999997,-102.76240091111099
c002299,0.0,33.431792,-100.071617
c002300,7.341409550286512,40.841815999999994,-80.0532995
c002301,42.79941750649411,40.207131875,-80.38619999999999
c002302,122.14515109217967,47.918797999999995,-102.48764300000002
c002303,10.310429585660128,28.369889999999998,-99.13282000000001
c002304,96.72098279111088,40.32437214285714,-104.30341128571429
c002305,0.0,33.50816,-97.65191999999999
c002306,35.287519092805724,39.9760574736842,-109.35298610526316
c002307,20.04008420597994,35.37859966666667,-92.33652333333333
c002309,26.45162279898299,32.308741,-101.40153523333333
c002310,303.2992608713841,39.94623779999999,-109.3920972666667
c002312,45.12442984226316,47.819522,-102.93354733333332
c002313,122.12445606802973,31.510580500000003,-101.340843
c002314,0.0,32.0107,-102.6795
c002315,42.5696743308151,28.142472983333334,-99.67076096666666
c002316,125.11250523800949,41.3025428,-77.38413383333334
c002317,60.84480934868866,29.381552499999998,-97.465404
c002318,64.04822536274548,28.807439999999996,-98.1203356
c002319,500.4039503774948,32.19418802857143,-103.57208139999999
c002320,179.77153544464568,31.9229375,-102.21236049999999
c002321,0.07346642276022237,30.661249874999996,-102.95885908333332
c002322,40.3477835643392,39.24470746,-80.56818113
c002323,30.418855668283157,31.357837,-103.052134
c002324,34.6904153565596,41.62774400000001,-76.07428171428572
c002326,11.486591969223927,40.039965,-110.201785
c002327,408.84567606452555,31.538883262499997,-102.6638529075
c002328,0.0,33.01117,-102.96045
c002329,0.0,28.422278000000002,-99.049544
c002330,411.70422129967676,31.539398333333327,-102.69853366666666
c002332,441.4479436207922,29.017383000000002,-97.8581476
c002333,46.49438637089126,39.5866335,-108.12979974999998
c002334,0.0,39.4304,-107.77568000000001
c002335,18.08922725861201,41.879053500000005,-108.13579874999999
c002336,272.78909525956186,31.95001375,-101.8331715
c002337,45.01106961310782,31.1837738888889,-101.8321425
c002338,2487.4615498020275,33.48044515,-101.498085684375
c002340,36.39279170883075,40.4828924292,-80.8702907478
c002341,21.958613331592137,40.76018,-80.16708249999999
c002342,387.26202652994976,35.855383956666664,-99.80155333866666
c002343,20.011328070840886,33.4782615,-97.46783500000001
c002344,229.9340940316106,48.168637919999995,-102.68149242
c002345,10.549923655614418,35.494212000000005,-97.97155515
c002346,30.09452674882181,28.751481,-98.16582066666666
c002347,309.63183577131895,32.774295363636355,-97.04660463636364
c002348,0.0,33.128,-97.439
c002349,349.24633521844225,40.09905666666666,-104.85925522222222
c002351,323.6098770295307,32.42199615,-102.56631233499999
c002352,0.0,32.173255,-101.463882
c002353,28.980565431984733,39.5100263,-107.84704666999998
c002354,84.97428418819125,30.741335000000003,-96.4025772
c002355,97.56643409968402,40.18821710000001,-104.8615658
c002356,46.07054156668025,39.904542142857146,-79.85821542857141
c002357,90.17797705814665,40.9720775,-104.41240099999999
c002358,99.73820263074424,40.183944,-81.1406425
c002359,0.018191891986903356,32.62341895,-94.82893299999999
c002360,24.957153453107054,41.797806666666666,-75.78639
c002361,25.093630171191453,40.328089999999996,-104.79467
c002362,104.22873050080638,32.510589333333336,-103.16666733333334
c002364,77.04148231483806,35.42617871428571,-92.36726157142857
c002365,317.4087870443802,31.64647597133333,-102.25110109266667
c002367,0.0,33.527478,-102.73835
c002369,37.51218291520364,28.27317066333333,-99.89876366666668
c002371,0.0,40.745861,-79.508472
c002373,375.0352001186856,28.887321571428572,-97.80370571428571
c002375,10.004876114043993,32.2052985,-93.332411
c002376,15.005494300163138,35.87097615,-98.44079683000001
c002377,55.073953014543974,34.9577775,-97.9733955
c002378,20.29484733480853,28.502300879999996,-99.39072547666667
c002379,171.81440006380092,41.56487192857143,-78.5057495
c002380,645.8088755787034,31.797506361111104,-102.58513980555549
c002381,30.053715867728236,30.482443333333336,-96.73001800000002
c002384,31.775844620698503,28.356780268600005,-99.47597957409998
c002386,0.07120990043144937,31.316034805999998,-101.9743690305
c002387,0.03672075600673723,41.150402,-104.58138093333334
c002388,190.68261100837188,47.87549800000001,-103.13609549999998
c002390,416.349627441486,30.934453333333334,-101.22789666666667
c002391,0.04202219377395939,47.688847104735004,-104.43056792895001
c002392,938.6819539469568,31.96476955833333,-102.22837299999999
c002393,1663.3791712467853,36.767079595,-95.65504275
c002394,354.4016455281073,32.42184433333333,-101.51121716666667
c002395,33.87898548579198,41.590987,-76.675075
c002396,327.829145068419,31.4980991388889,-101.38419541666676
c002398,45.15524738637914,48.343106,-102.86846266666667
c002399,16.311491799539958,36.0862675,-97.00116700000001
c002400,365.2031142404488,31.561400000000006,-94.20999166666667
c002402,170.052210435939,47.87747942857143,-102.69642871428572
c002405,0.08816241814212317,47.4303982,-103.1129942
c002407,46.44048247704009,39.213510285714285,-80.80993442857142
c002409,0.0,48.054544,-103.962273
c002410,0.0,47.81947,-103.05550500000001
c002411,0.0,35.8136,-99.9854
c002412,138.9437851753943,47.759243166666664,-102.99121535
c002413,64.27579651370462,39.494937424242416,-108.19076800000002
c002414,83.93863314007791,41.845801548333334,-75.67833845166668
c002416,89.99039342687037,48.340734999999995,-103.56250800000001
c002418,17.50090929229884,32.2660030421695,-103.7613693219355
c002419,60.30673381872049,40.01307153846153,-104.7801069230769
c002420,472.80135819887266,31.181331266666664,-101.89675933333335
c002422,67.91315356909007,31.85652795238094,-102.13858238095256
c002425,0.06236341240757652,31.73322812857143,-102.969375
c002426,74.50899294769172,40.285677971666665,-80.58434285666667
c002427,0.10071331392717443,31.343800185,-101.66529123999999
c002429,161.36973717079226,39.52284636,-107.89720781999999
c002431,1042.1164484715566,31.666919093548394,-102.0979474096774
c002432,40.34626040202143,28.923637430000003,-97.63522139199999
c002433,74.95496619178384,36.608629523,-97.94299350099999
c002434,0.04928409842757216,34.2752221,-97.03897211
c002435,99.04636369866822,31.289374633333335,-103.3965273
c002436,148.94565838536647,47.994069200000006,-103.25561137999999
c002438,41.20424207079607,32.128881704,-93.396602914
c002439,45.18001971500574,28.324025166428573,-99.751413078
c002440,49.62016378600512,36.20152711129629,-97.04362744462964
c002441,36.228950514925955,39.952753539999996,-108.33970633999999
c002442,22.42658188725564,28.266215470250003,-99.87452606050002
c002443,315.66534129845036,35.609947500000004,-98.1770390432
c002444,16.008482711220644,41.7493846,-107.97985139999999
c002445,426.5609697906764,39.42528277499999,-80.9041982107778
c002446,100.22018510115231,32.99172766666667,-97.29565533333334
c002447,71.60298878082048,41.771614666666665,-75.78151077777777
c002448,14.97180202269378,31.467786835,-101.6302790645
c002450,85.18644838589415,40.075245454545446,-104.67075277272725
c002451,113.35372401433862,41.419293083333336,-77.05939375
c002452,229.6653805713793,40.45121208333333,-104.76449724999999
c002453,3.9688587655750296e-09,40.214833,-80.49816700000002
c002455,134.70020591245412,47.663090800000006,-102.9302145
c002457,27.743654525596156,28.326275403333337,-98.78498679666666
c002460,10.935431118277476,43.576679999999996,-105.52257
c002462,0.0,47.819993000000004,-103.373286
c002463,0.0,33.82543,-98.61993000000001
c002464,21.275432734598954,40.18665833333333,-80.86088633333333
c002465,464.6453201253576,31.615660571428574,-102.22471365571428
c002466,6.421210058721879,40.369217,-109.89050300000001
c002467,176.76234441920423,32.16526668,-103.65243935999999
c002470,0.06943093820378403,31.509287050000005,-102.089363785
c002472,25.03750734563333,35.8708935,-98.0933925
c002474,96.64458224160751,29.16435,-97.51559233333334
c002475,324.73317490131143,31.99108328571428,-102.64937671428572
c002476,289.57256637897603,32.840625729739344,-103.784193142443
c002477,3.476715673404632e-09,31.731070000000006,-101.47175
c002478,252.3580911797854,34.672575,-97.61787
c002479,14.952892338512008,37.071068345,-107.60804335
c002480,0.09076312544411866,31.260790755,-101.900102055
c002481,30.450343982822492,41.321900033333336,-77.34485908888888
c002482,214.59867864091365,39.51553964864865,-107.6423051621621
c002483,94.7339264237619,32.020008499999996,-103.627043
c002484,317.01033887864645,39.92452405882353,-80.12984052941178
c002485,69.95445848772992,39.21107810000001,-80.9860831
c002486,98.7130603734643,33.165249620000004,-97.27531776
c002487,72.30190944141562,48.7794225,-103.478048
c002488,0.0,29.25409,-96.43165
c002489,20.000995157384143,31.416577999999998,-101.767045
c002490,0.0,31.287,-101.04799999999999
c002491,37.69060541973276,28.292282999999998,-99.7202855
c002492,315.991806481319,47.702347555555555,-103.16630097777778
c002493,42.314191871219045,32.4261749,-101.34002294999999
c002494,0.08225270067060485,32.68475815,-98.6161582
c002495,542.5519170770148,29.095898272727275,-97.72399279999999
c002498,37.475846039671985,48.312903000000006,-103.465582
c002499,198.20193831073328,31.021612833333336,-101.18418733333334
c002500,30.25896497087867,39.9731438,-80.54840060000001
c002501,42.70778463234663,28.406333385714284,-99.40769495714285
c002502,0.0,36.73793,-97.94478000000001
c002503,118.40463807477845,28.3784567552,-99.447466848
c002504,315.44324217332013,40.0245275,-110.06085750000001
c002505,0.0,40.03758,-109.61214
c002506,0.07128224574649959,33.27428985,-102.57231385
c002507,30.059107745673018,40.379344499999995,-104.33497075
c002508,30.159852317923466,28.625747,-99.522162
c002509,10.01197502447427,31.156110499999997,-101.588877
c002511,189.54857522475012,32.10976416666666,-103.60060316666666
c002512,294.79586450726725,40.58495244444444,-106.38746644444444
c002513,338.7514306532003,31.96773633333333,-102.27594133333332
c002514,517.0214500060416,29.130293724999998,-97.451784625
c002515,0.0,32.185494,-102.21243299999999
c002516,321.4467051170388,32.716201100000006,-98.66394873333333
c002517,172.88832934613362,28.65013398929293,-98.27915839404041
c002518,10.372395523942272,35.85474,-99.520075
c002519,241.98168442335202,28.58272519999999,-98.39555229999999
c002520,0.0,36.0741,-100.10195999999999
c002521,312.4845666420302,36.59863185982775,-97.30129156456586
c002522,125.00118840327711,47.785710099999996,-102.67013006666667
c002523,270.23824233865747,28.532655000000002,-99.04574766666667
c002524,96.15727190599559,28.857497799999997,-97.4619602
c002525,0.0,39.7074,-81.25007
c002526,253.03415955983513,39.31623866666666,-80.16302
c002527,68.12588240583683,40.359397,-104.60033000000001
c002529,0.0,35.62449532,-98.25855139
c002530,38.03814140393685,28.3311980825,-99.80148146716665
